"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"86_86630_1_20260201","7284_728403_20260201","728403_12312_20260201","阿蘇096区前",,,,,,,"7284"
"86_86630_1_20260201","7284_728404_20260201","728404_14694_20260201","阿蘇096区前",,,,,,,"7284"
"86_86630_1_20260201","7284_728405_20260201","728405_17083_20260201","阿蘇096区前",,,,,,,"7284"
"86_86640_1_20260201","7284_728401_20260201","728401_7532_20260201","高森中央",,,,,,,"7284"
"86_86640_1_20260201","7284_728402_20260201","728402_9921_20260201","高森中央",,,,,,,"7284"
"86_86640_1_20260201","7284_728403_20260201","728403_12313_20260201","高森中央",,,,,,,"7284"
"86_86640_1_20260201","7284_728404_20260201","728404_14695_20260201","高森中央",,,,,,,"7284"
"86_86640_1_20260201","7284_728405_20260201","728405_17084_20260201","高森中央",,,,,,,"7284"
"86_86640_1_20260201","7284_728406_20260201","728406_3557_20260201","高森中央",,,,,,,"7284"
"86_86640_1_20260201","7284_728407_20260201","728407_5333_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728401_20260201","728401_7533_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728401_20260201","728401_7534_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728402_20260201","728402_9922_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728402_20260201","728402_9923_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728403_20260201","728403_12314_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728403_20260201","728403_12315_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728404_20260201","728404_14696_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728404_20260201","728404_14697_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728405_20260201","728405_17085_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728405_20260201","728405_17086_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728406_20260201","728406_3558_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728406_20260201","728406_3559_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728407_20260201","728407_5334_20260201","高森中央",,,,,,,"7284"
"86_86650_1_20260201","7284_728407_20260201","728407_5335_20260201","高森中央",,,,,,,"7284"
"86_86660_1_20260201","7284_728401_20260201","728401_7535_20260201","高森中央",,,,,,,"7284"
"86_86660_1_20260201","7284_728402_20260201","728402_9924_20260201","高森中央",,,,,,,"7284"
"86_86660_1_20260201","7284_728403_20260201","728403_12316_20260201","高森中央",,,,,,,"7284"
"86_86660_1_20260201","7284_728404_20260201","728404_14698_20260201","高森中央",,,,,,,"7284"
"86_86660_1_20260201","7284_728405_20260201","728405_17087_20260201","高森中央",,,,,,,"7284"
"86_86660_1_20260201","7284_728406_20260201","728406_3560_20260201","高森中央",,,,,,,"7284"
"86_86660_1_20260201","7284_728407_20260201","728407_5336_20260201","高森中央",,,,,,,"7284"
"86_86670_1_20260201","7284_728401_20260201","728401_7536_20260201","高森中央",,,,,,,"7284"
"86_86670_1_20260201","7284_728402_20260201","728402_9925_20260201","高森中央",,,,,,,"7284"
"86_86670_1_20260201","7284_728403_20260201","728403_12317_20260201","高森中央",,,,,,,"7284"
"86_86670_1_20260201","7284_728404_20260201","728404_14699_20260201","高森中央",,,,,,,"7284"
"86_86670_1_20260201","7284_728405_20260201","728405_17088_20260201","高森中央",,,,,,,"7284"
"86_86670_1_20260201","7284_728406_20260201","728406_3561_20260201","高森中央",,,,,,,"7284"
"86_86670_1_20260201","7284_728407_20260201","728407_5337_20260201","高森中央",,,,,,,"7284"
"86_86680_1_20260201","7284_728401_20260201","728401_7537_20260201","高森中央",,,,,,,"7284"
"86_86680_1_20260201","7284_728402_20260201","728402_9926_20260201","高森中央",,,,,,,"7284"
"86_86680_1_20260201","7284_728403_20260201","728403_12318_20260201","高森中央",,,,,,,"7284"
"86_86680_1_20260201","7284_728404_20260201","728404_14700_20260201","高森中央",,,,,,,"7284"
"86_86680_1_20260201","7284_728405_20260201","728405_17089_20260201","高森中央",,,,,,,"7284"
"86_86680_1_20260201","7284_728406_20260201","728406_3562_20260201","高森中央",,,,,,,"7284"
"86_86680_1_20260201","7284_728407_20260201","728407_5338_20260201","高森中央",,,,,,,"7284"
"86_86690_1_20260201","7284_728401_20260201","728401_7538_20260201","高森中央",,,,,,,"7284"
"86_86690_1_20260201","7284_728402_20260201","728402_9927_20260201","高森中央",,,,,,,"7284"
"86_86690_1_20260201","7284_728403_20260201","728403_12319_20260201","高森中央",,,,,,,"7284"
"86_86690_1_20260201","7284_728404_20260201","728404_14701_20260201","高森中央",,,,,,,"7284"
"86_86690_1_20260201","7284_728405_20260201","728405_17090_20260201","高森中央",,,,,,,"7284"
"86_86690_1_20260201","7284_728406_20260201","728406_3563_20260201","高森中央",,,,,,,"7284"
"86_86690_1_20260201","7284_728407_20260201","728407_5339_20260201","高森中央",,,,,,,"7284"
"86_86700_1_20260201","7284_728401_20260201","728401_7539_20260201","高森中央",,,,,,,"7284"
"86_86700_1_20260201","7284_728402_20260201","728402_9928_20260201","高森中央",,,,,,,"7284"
"86_86700_1_20260201","7284_728403_20260201","728403_12320_20260201","高森中央",,,,,,,"7284"
"86_86700_1_20260201","7284_728404_20260201","728404_14702_20260201","高森中央",,,,,,,"7284"
"86_86700_1_20260201","7284_728405_20260201","728405_17091_20260201","高森中央",,,,,,,"7284"
"86_86700_1_20260201","7284_728406_20260201","728406_3564_20260201","高森中央",,,,,,,"7284"
"86_86700_1_20260201","7284_728407_20260201","728407_5340_20260201","高森中央",,,,,,,"7284"
"86_86710_1_20260201","7284_728401_20260201","728401_7540_20260201","高森中央",,,,,,,"7284"
"86_86710_1_20260201","7284_728402_20260201","728402_9929_20260201","高森中央",,,,,,,"7284"
"86_86710_1_20260201","7284_728403_20260201","728403_12321_20260201","高森中央",,,,,,,"7284"
"86_86710_1_20260201","7284_728404_20260201","728404_14703_20260201","高森中央",,,,,,,"7284"
"86_86710_1_20260201","7284_728405_20260201","728405_17092_20260201","高森中央",,,,,,,"7284"
"86_86710_1_20260201","7284_728406_20260201","728406_3565_20260201","高森中央",,,,,,,"7284"
"86_86710_1_20260201","7284_728407_20260201","728407_5341_20260201","高森中央",,,,,,,"7284"
"86_86720_1_20260201","7284_728401_20260201","728401_7541_20260201","上色見熊野座神社入口",,,,,,,"7284"
"86_86720_1_20260201","7284_728402_20260201","728402_9930_20260201","上色見熊野座神社入口",,,,,,,"7284"
"86_86720_1_20260201","7284_728403_20260201","728403_12322_20260201","上色見熊野座神社入口",,,,,,,"7284"
"86_86720_1_20260201","7284_728404_20260201","728404_14704_20260201","上色見熊野座神社入口",,,,,,,"7284"
"86_86720_1_20260201","7284_728405_20260201","728405_17093_20260201","上色見熊野座神社入口",,,,,,,"7284"
"86_86720_1_20260201","7284_728406_20260201","728406_3566_20260201","上色見熊野座神社入口",,,,,,,"7284"
"86_86720_1_20260201","7284_728407_20260201","728407_5342_20260201","上色見熊野座神社入口",,,,,,,"7284"
"86_86721_1_20260201","7284_728401_20260201","728401_7542_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728401_20260201","728401_7543_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728402_20260201","728402_9931_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728402_20260201","728402_9932_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728403_20260201","728403_12323_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728403_20260201","728403_12324_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728404_20260201","728404_14705_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728404_20260201","728404_14706_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728405_20260201","728405_17094_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728405_20260201","728405_17095_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728406_20260201","728406_3567_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728406_20260201","728406_3568_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728407_20260201","728407_5343_20260201","高森駅前",,,,,,,"7284"
"86_86721_1_20260201","7284_728407_20260201","728407_5344_20260201","高森駅前",,,,,,,"7284"
"87_87580_1_20260201","7270_727001_20260201","727001_7544_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727001_20260201","727001_7545_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727001_20260201","727001_7546_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727001_20260201","727001_7547_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727001_20260201","727001_7548_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727001_20260201","727001_7549_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727001_20260201","727001_7550_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727002_20260201","727002_9933_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727002_20260201","727002_9934_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727002_20260201","727002_9935_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727002_20260201","727002_9936_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727002_20260201","727002_9937_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727002_20260201","727002_9938_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727002_20260201","727002_9939_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727003_20260201","727003_12325_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727003_20260201","727003_12326_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727003_20260201","727003_12327_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727003_20260201","727003_12328_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727003_20260201","727003_12329_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727003_20260201","727003_12330_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727003_20260201","727003_12331_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727004_20260201","727004_14707_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727004_20260201","727004_14708_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727004_20260201","727004_14709_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727004_20260201","727004_14710_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727004_20260201","727004_14711_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727004_20260201","727004_14712_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727004_20260201","727004_14713_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727005_20260201","727005_17096_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727005_20260201","727005_17097_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727005_20260201","727005_17098_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727005_20260201","727005_17099_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727005_20260201","727005_17100_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727005_20260201","727005_17101_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727005_20260201","727005_17102_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727006_20260201","727006_3569_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727006_20260201","727006_3570_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727006_20260201","727006_3571_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727006_20260201","727006_3572_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727006_20260201","727006_3573_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727006_20260201","727006_3574_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727006_20260201","727006_3575_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727007_20260201","727007_5345_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727007_20260201","727007_5346_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727007_20260201","727007_5347_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727007_20260201","727007_5348_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727007_20260201","727007_5349_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727007_20260201","727007_5350_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87580_1_20260201","7270_727007_20260201","727007_5351_20260201","阿蘇山上ターミナル",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7551_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7552_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7553_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7554_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7555_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7556_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7557_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7558_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727001_20260201","727001_7559_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9940_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9941_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9942_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9943_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9944_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9945_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9946_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9947_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727002_20260201","727002_9948_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12332_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12333_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12334_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12335_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12336_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12337_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12338_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12339_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727003_20260201","727003_12340_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14714_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14715_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14716_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14717_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14718_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14719_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14720_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14721_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727004_20260201","727004_14722_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727005_20260201","727005_17103_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727005_20260201","727005_17104_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727005_20260201","727005_17105_20260201","阿蘇駅前",,,,,,,"7270"
"87_87581_1_20260201","7270_727005_20260201","727005_17106_20260201","阿蘇駅前",,,,,,,"7270"
